id	document	label
179566551	읽지마세요 그냥. 자기계발서로는 별로입니다.	0
179566551	인기유투버가  돈벌고나니 더 돈벌고싶어서 책낸듯	0
15853715	누군가의인생책	0
15853715	이책은읽어야지	0
15802249	나를위해읽자	0
9381066	엄마보고싶다	0
13101897	조심한다고되냐고	0
4494671	정리=버리기	0
3115602	태극무존5	0
15823574	부자가부자인이유	0
15730695	사랑사랑사랑	0
5421994	이건리딩북에최적화책임	0
15865667	그래나예민보스다	0
15875143	카모메식당	0
15632336	일단따라해본다	0
15530988	유아식뚝딱	0
1518153	오늘부터따라한다	0
15844047	은은하게 재밌음	0
7880778	첫글자부터마지막까지완벽	0
7880427	똑똑해지는책	0
15654348	작가가제일거만함	0
15876163	너무나도유쾌한미술입문서	0
15868330	변요한목소리	0
15906923	채식주의자	0
15747956	술술읽히는책	0
16284240	너무애쓰며살지말자	0
15965333	재밌어 하루만에 다 읽음	0
13386207	술술 읽혀요	0
429283	외면하고싶지만그럴수없는	0
3370087	밀리 무협중에선 볼만	0
14247171	바로실천하자	0
23421047	침이자꾸나와	0
5769699	소장하고싶어요ㅠ	0
23421289	목소리좋네요	0
14247171	나를돌아보게됨	0
22301231	뒤로갈수록아쉬운..	0
23421881	심리학반사회학반	0
15753932	공감이 안됨	0
15824055	유아 리딩북	0
15856125	생각이 병을 만드는구나	0
26175442	예쁘다고좀그만하지	0
37778350	재밌는부분만읽어주니좋아요	0
37781032	BTS는사랑입니다	0
15788255	#여운이 없는 메세지	0
37781010	재미없고한심함	0
22301247	꽉막힌일본스타일	0
37821204	다시봐도 명작	0
37781173	전소민 목소리 잘어울림	0
115480912	페미안묻었던데ㅋㅋㅋㅋ	0
15623692	우정과 사랑 그 사이	0
15657870	엄마 사랑해요	0
7778503	2019년에참안맞는책	0
179450977	완전 추천!	0
179453444	9권완결이아님..2부ㅜ	0
13676871	정말멍청한책이에요	0
179454418	이해할듯말듯	0
179450277	비엘입문용괜찮	0
580618	이거완결된거임?	0
15852540	사랑스럽다	0
179457283	내인생이다임-마	0
15678779	신선한소재	0
11110132	술술 읽히는 책	0
179459447	좋은데요??	0
179456492	세련된문체를기대하지말것	0
3420344	영화한편본듯	0
179460304	빨간안경이동진짱	0
179456492	외닿는말이많았어요	0
179460729	정민오빠사랑해여	0
179453591	마지막에서 다 말아먹음	0
179460632	요조목소리좋다	0
37779993	그때도알았고지금도알고있는	0
179459953	절반도 안읽고 더펐다	0
179460733	#떡볶이가먹고싶어지는	0
15530943	#이거제발읽어인생이달라져	0
597699	Ebook으로 필요ㅠㅠ	0
179462749	가볍게 읽기좋다	0
179464905	#많이들읽어연대합시다	0
179458549	#부들거리는한남들의태그	0
179465137	#이제는정말로알아야하는	0
179465253	19없는 개정판임	0
23422132	잡설이너무길다	0
179465413	드디어로판까지	0
12668334	전자책으로읽고싶어요	0
5444371	밀리이거가져와	0
179464609	염색값 얼마	0
179467267	#아무튼,아무튼시리즈	0
179467030	어른을위한동화	0
179467305	문학동네표절	0
179466996	역시 히가시노게이고	0
179467325	인스타용그이상은아님	0
179465773	읽다맘 베르베르항상비슷해	0
179467260	노력한블로그의 복붙수준	0
179468465	FREEHONGKONG	0
179468419	생각보다 무거운 책	0
179467304	결국엔 비슷한 이야기	0
179469855	울면서읽었어요	0
15905680	#고추들아닥쳐	0
179464459	나만 목소리 섹시했냐	0
179471452	주석의 기준 애매모호. 각자의 어휘력에따라 달라지기에. 모르는 단어는 그냥 네이버 선생에게	0
179468127	사랑과 우정조차 깊은 상처로 만들어버린 그 때의 전쟁. 가장 잔인한 먹방 소설.	0
179480251	과거보다 나아진 경제적 부요가 낭비와 과잉으로 소비되지 않도록 삶을 조금씩 바꾸어가요 :)	0
179471452	부족한어휘를 위해 책을 봤지만 조금은 과한어휘들에 놀람	0
179471764	이런걸 책이라고...나라망하면 저자들은 잘 살것 같은가벼	0
14505405	최고의 페미니즘 입문서	0
179472277	사실 운동만 꾸준히 해도 살은 빼기 쉬운데 말이죠. 게으른 돼지들의 현실부정입니다. 추하다	0
179467252	왜 중간에 종료되나요?	0
179471764	종이야 미안해. 전기야 미안해.	0
179462588	읽다보면 한 쪽으로 편향되어있다고 느낍니다. 그래도 재미있고 쉽게 내용을 풀어냈어요.	0
15906293	나의 권리와 책임, 내가 피하려고만 했던것을 정확히 볼 수 있게 도와준다	0
179484261	머지 저만 황당한가요? 왜 15페이지밖에없는거죠?	0
179465696	청와대와 정부여당 대깨문들만 인정하고 싶지 않은 팩폭	0
179486236	대가리깨진분들께는  극약처방.	0
179484764	응원하고 싶은 소설이네요 ㅎㅎ	0
179461527	사람으로 삽시다	0
179483545	도서 선정 기준이 뭡니까??	0
1605051	비추. 더 쉽고 명료하게 읽을 수 있는,  최근 출간 (심리+뇌과학)책을 추천해요.	0
179488153	읽고나서 이렇게 답답해지는책은 처음이네요 이렇게 성숙하지못한책을 읽어본게 처음입니다...	0
179471763	한 줄 리뷰 읽다가  밀리의 서재가 네이버 댓글란인걸  알아버림.  리뷰가 뭐이래!!	0
179483545	와이파이야 미안해	0
179488128	알맹이가 없네요	0
179451253	어머나! 어쩌지.... 거의 다 우리 신랑 이야기네ㅠㅠ	0
179488920	이런 류의 책들이 하는 바로 그 말 반복...지루해	0
179450975	띵언대잔치!	0
17955231	강요만 안하면 뭘 하던 신경도 안 씀. 문제는 자기만 하면 될껄 남에게도 강요한다는거고.	0
4128988	임신 출산 육아 사회생활 단 하루도 직접 해 본적 없는 구시대적 가부장제의 모성애 미화	0
179472441	아...다 읽어주는 오디오북이 아니었네요. 유료구매자 입장에선 속상한 일입니다.	0
179483545	비꼬는 줄 알았는데 찐개소리모음집?? 안티페미들의 망상을 엿볼 수 있을거 같다 두근두근	0
4485400	유행만 따르지말고, 진짜 이런 값진책 서비스해주세요	0
115481711	번역이 너무 형편없는 책.  깜냥이 안되면 손대지말았어야. 원작을 훼손한 불쾌한 번역서임.	0
23419807	주관적인 사설이 오디오북에 들어간게 이해가 안되네요. 소설도 아닌데 말이죠...	0
179479865	심리학이라는 말을 너무 쉽게 써먹는 책들이 많다	0
179489792	이 책을 제 전 남친들에게 바치고 싶습니다. 동등하게 서로 존중하는 연애. 어려운걸까요?	0
179492757	재밌다. 이거 하차할 정도면 밀리에서 판타지 볼 생각하지 마세요. 이 정도 수준 몇 없음.	0
179492441	너무 좋아하는 책. 스스로를 이해하고 심리적으로 나아지려면 위로나 심리학보다도 뇌과학이다.	0
17955231	무슨말을 하고픈진 알지만 결국 편향적인 논리로 꾀하는 내용.  단편적 예시로 일반화시킴.	0
23419807	틀고 시간이 조금 흐르자마자 짜증나서 껐어요 ㅋㅋ 어이가없네	0
1482716	조르바가 말하는거 너무 더럽고 저렴해서 못보겠음.....	0
179499535	베이스바리톤 길병민님의 다정하고 따뜻한 목소리로 읽어주시는 이 책이 너무 기대됩니다.	0
179499535	길병민 성악가님의 목소리로 듣게 되다니 더 집중해 들을 수 있을거 같아요...기대되요~^^	0
179499535	길병민님 목소리로 듣다니 너무 기대가 됩니다  👍	0
179499535	길병민님의 따뜻한 목소리로 들으니 참 좋네요. 나의 감정상태를 점검해볼 수 있었어요.	0
179499535	멋진 목소리의 길병민님이 읽어주는 책은 어떨까 궁금하여 가입. 다독을 부르는 목소리~ 최고	0
179499535	내 자신을 한발 떨어져서 객관적으로 다시 보게 됩니다. 레떼아모르의 리더 길병민님 감사해요	0
17955232	아주 잠깐 슬퍼하고, 오래 분노하라	0
179500105	살면서 한번쯤은 해본 생각들과 이를 대하는 작가님의 태도가 담긴 책 호로록 읽히는 책	0
15684683	존경하고 지지합니다	0
15906208	이런사람이 더나쁘다 못하는사람한테 안하는거라고 주입시키는건 더나빠	0
179486237	평생 소장하여 옆에 두고 싶은 책. 작아질 때 마다 꺼내보기.	0
15906208	너는 왜 연애 안해? 같이 사회전반에 깔린 연애권유들...을 워낙 많이 들어봐서 공감감	0
179492447	작가님과, 이 책에 공감하시는 다른 독자분들과 함께 눈을 맞고 서 있으니 덜 외롭네요	0
15944887	배울것도 많고 정말 너무 좋은 내용인데..중간중간 작가님이 너무 화가나 보이세요..ㅠㅠ	0
179503936	아르테미스와 오리온은 안 어울려요.	0
179502667	그냥 야설...	0
179450975	입으로 똥싸는 사람들이 읽어야 하는 책	0
179486725	이책이 좌편향적이지 않다는 사람은 자신이 얼마나 좌쪽으로 치우쳐있는지 의심해볼 필요가 있음	0
179511276	마션 안 읽은 사람이랑 겸상 안 함	0
179491561	자기 전에 읽으면 절대 안 되는 책  자는 것을 잊을 만큼 몰입해버리게 만들어 버린다	0
179486590	내가 오늘 마법천자문 보다가 새벽 5시 반에 잤다고요 ,,,	0
179488864	굉장히 실용적임. 본인이 아는 만큼 보이는 책이라 호불호가 강할 듯.	0
179503934	사랑의신 장난이 좀 선을 넘었네..아폴론의 첫사랑이 허무하게 끝나다니..	0
179503935	아레스랑 바람핀거 때문에 아프로디테가 결국 둘의 사랑을 허락하는군	0
179509963	이 책이 밀리에? 실화냐..	0
179514064	디지털 성범죄 1위국가인 한국의 남성과 그 부모가 꼭 읽어야 할 책	0
179472777	대부분의 생각에 동의하였으며 정치인 이준석을 응원하고 싶어짐	0
179525552	강추드립니다👍	0
179523086	탁치니 억하고 죽었다' 보고 하차 밀리판무관계자 검수좀 제대로 합시다	0
564081	아니 이걸 서비스 안한다고?	0
179527017	팩트는 항상 차가운 법 내 현실을 받아들이고 노력하게 만드는 책.	0
179527209	긴말 안합니다요. 미치도록 재밌습니다.	0
179527556	표지만  봐도 스트레스..	0
179527556	당신이 독립투사입니다   미안하고 고맙습니다	0
179527556	책속에서 '불쏘시개'라는 말씀을 하셨는데  마음이 너무 찡했습니다	0
179527209	딸을 낳아보고 알았다. 세상 ㅈ같다고.	0
179527556	꼭 이겨내시길 바랍니다!	0
179451110	대캐문들 난리났네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
179536342	이런 책을 정성스럽게 녹음 하는게 우주적 낭비라고 생각 듭니다.	0
179484787	아니 게이고 소설들 리뷰보면 전부 다 다른 게이고 소설들에 비해 지루하고 결말이 부족하대	0
179540034	정가주고 샀으면 울었을 뻔….	0
179527209	모든 B들이 읽었으면 하는 책	0
179543620	지금 우리 사회가 꼭 고민해봐야 할 이야기! 좋은 책 서비스 감사합니다 :)	0
179503935	프시케가 불쌍하긴 하지만 나는 아프로디테 편(프시케야 미안해)	0
179540412	작가의 넓은 식견과 통찰을 느낄수 있는 좋은 책! 썩은뇌로 보면 썩은뇌 나죠ㅠ 안타깝네요	0
179542126	불륜충의 구구절절 유서. 짜증나서 다읽었음. 이거쓰려고	0
179544332	무작정 퇴사하고 백수로 살고 있다가 언뜻 불안해져 백수 키워드에 꽂혀 밤새 읽고 큰 깨달음	0
179545416	불안에 대해 여성으로서 다시 바라볼 수 있었다. 주변 여자 사람에게 꼭 추천해주고 싶음.	0
179548158	그 어떤 낙하도 불시착이 아닌 착륙임을.	0
179549183	와 오디오로 들었는데 이런 긴장감이…이런 컨텐츠 정말 좋은 것 같아요!	0
179541447	결말에 화가 났지만, 그 결말이 곧 현실임을 깨달았다.	0
179548882	찢어버렸다	0
179550160	12월6일...표시되어 있구만.분노조절장애는 치료가능합니다.	0
17955231	나름 탈코를 하고 싶어 화장은 안했지만 눈썹과 긴머리를 고수했어요. 이젠 모두끊고싶어졌어요	0
179548661	어히구...  현대사 책은 몇권읽어보지도 않은 정치충들이 와가지고 게시판 더럽히고 있네..	0
21249578	우리는 서로를 이해할 수 없는 우주를 가지고 있어서, 그렇게 시차를 품고 살아간다.	0
179548661	저자가 정말 믿음이 안가는 인간이라 읽기가 싫네용,, ㅋㅋ	0
179550311	없길래 샀건만…	0
179552963	번역이 최악이네요	0
179550466	mp3로만 들을수 있는건가요?  난 그냥 글로 읽고싶은데	0
179548882	이 인간이 대선후보 1위인게 소름돋는다ㅋㅋ 다들 각자도생 합시다ㅋㅋ	0
179553946	무슨 글을 의식의 흐름대로 썼냐 이럴 수도 있겠져? 있겠죠? 있겠죠? 나도 쓰겠다	0
179548882	이런 찢같은거 말고 굿바이,이재명 올려주지 ㅜㅜ	0
179550230	추구하는 것을 따라가다 보면 언젠가는 내가 그것이 되어있고, 바라던 마음조차 나였다는 것	0
179527556	부도덕한 좌파의 민낯	0
179553908	책은 안나오나요? 당연히 있는줄 알았는데요,,	0
179553870	제목에 끌려 읽기 시작했는데 개인적인 일기 모음이라 그런지 와닿지않아 포기합니다ㅠ	0
179553908	전자책 없나요 ?	0
179492441	어떠한 위로의 말 보다 과학적 사실이 나를 위로한다	0
179527209	한녀들이라면 꼭 읽어야 할 책. 작가님의 표현 하나하나 다  감탄하면서 읽었습니다 감사해요	0
179557859	초격차 독서법의 장점을 시종일관 나열하지만 구체적인 방법은 제시하지 않음.. 엄청남	0
179472777	공정과 자유성에 대해 알아보고 앞으로 보수가 나아가야할 방향에 대해 잘 제시한 책	0
179532673	혹시 오디오북 말고 아예 등록해주실 수 있나요?	0
179555555	바뀔수있는 나를 두고서 바뀔수 없는 환경을 바꾸려는게 대부분의 사람. 그게 우리이자 나.	0
15900565	우리나라 작가님이 쓴 책과 착각 했네요	0
179560165	그동안 읽어주신 여러분 감사 드립니다! 댓글 남겨주시고 완독해주셔서 연재 내내 행복했어요!	0
179554244	작가 : 의심해라  나 : 네 작가가 시키는대로 읽어야 재밌음 별점 🌟🌟🌟.5	0
179564995	인생을 살면서 설정해야 할 기본값은 '고통'. 지금 내가 느끼는 고통이, 행복의 발판이길.	0
